candidate_id,status,title,year,publisher,metadata_source,source_url,final_url,http_status,content_type,retrieval_method,raw_bytes,raw_sha256,extraction_method,pages,text_chars,text_words,text_sha256,error
DISC-MEDIA-0610,acquired_extracted,Ramaphosa Questioned About Marikana Inaction,2014,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/ramaphosa-questioned-about-marikana-inaction-2014-08-12,https://www.engineeringnews.co.za/article/ramaphosa-questioned-about-marikana-inaction-2014-08-12,200,text/html,http,250857,4f78a08eaa8f45c4e15115983c47294f868e180a59a214c3a9c5482a99b3c981,trafilatura,,4385,687,194bd5ef0c4fab356f1d5287f4ae8026d01fd34522c2700c87fce67a21b09465,
DISC-MEDIA-0611,acquired_extracted,Ramaphosa To Step Down From Lonmin Mondi Boards,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/ramaphosa-to-step-down-from-lonmin-mondi-boards-2013-01-23,https://www.engineeringnews.co.za/article/ramaphosa-to-step-down-from-lonmin-mondi-boards-2013-01-23,200,text/html,http,248606,d7b05d134f373a5854cda4fea6ed5e876a061ed7c77b0954c33e15b8cccfacb8,trafilatura,,4272,660,289973ebe246386518a005a6151ddece89a2524c44ef8bd7005a0a60cbb811df,
DISC-MEDIA-0612,acquired_extracted,Ramaphosa To Testify At Farlam Commission,2014,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/ramaphosa-to-testify-at-farlam-commission-2014-08-11,https://www.engineeringnews.co.za/article/ramaphosa-to-testify-at-farlam-commission-2014-08-11,200,text/html,http,250820,cdedb963539cf4d8b2ed03a5ca2b2fae9791bd0dab091c330315159795378ee0,trafilatura,,4520,720,0ed62bd9c14a293e993cd3b17fafe852e75bf1bdd45df4f9015d3b6cf6a23bf4,
DISC-MEDIA-0613,acquired_extracted,Ramaphosa Welcomes Court Judgment Says He Was Not The Cause Of Harmful Conduct In Marikana,2022,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/ramaphosa-welcomes-court-judgment-says-he-was-not-the-cause-of-harmful-conduct-in-marikana-2022-07-05,https://www.engineeringnews.co.za/article/ramaphosa-welcomes-court-judgment-says-he-was-not-the-cause-of-harmful-conduct-in-marikana-2022-07-05,200,text/html,http,257006,1b0cf75195efb5da457e980a14fd69a8737fd1f210323cbc8b29e5fd74f2ba56,trafilatura,,3968,631,677c8e6a23b66bcaef2a8ed27bd60e3a6ef02b87aa273391b49e98fb2e340781,
DISC-MEDIA-0614,acquired_extracted,Reserve Bank Approves Sibanyes Buyout Of Lonmin,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/reserve-bank-approves-sibanyes-buyout-of-lonmin-2018-05-15,https://www.engineeringnews.co.za/article/reserve-bank-approves-sibanyes-buyout-of-lonmin-2018-05-15,200,text/html,http,255071,4d2e2e3214fbc86d3b1fb490db53c63cf593023bbfe1b893beb88a7d1467c7e9,trafilatura,,3993,615,2f442cc8fe470bd90680b9594f1f96dd3b9f1fd14c2bd57b5d843e576ddbd54d,
DISC-MEDIA-0615,acquired_extracted,Resilient Lonmin Beats Guidance Ups Cash,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/resilient-lonmin-beats-guidance-ups-cash-2017-11-03,https://www.engineeringnews.co.za/article/resilient-lonmin-beats-guidance-ups-cash-2017-11-03,200,text/html,http,258512,494d7a6dedbb3719859621375c75e5c7dea191a791008b6d01c82426e0b3dc9f,trafilatura,,5624,940,fd3e2a0e1656d0f29dba71aff1242073cff08887c2836ba0cf17cad57a95f1de,
DISC-MEDIA-0616,acquired_extracted,Resilient Lonmin Beats Guidance Ups Cash,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/resilient-lonmin-beats-guidance-ups-cash-2017-11-17,https://www.engineeringnews.co.za/article/resilient-lonmin-beats-guidance-ups-cash-2017-11-17,200,text/html,http,254048,826f55b1fde82d9fcf47b6f8ff23504e0b1d6640f0b6c636d9ec55493a4b4fd5,trafilatura,,5600,937,ee3b97782682f3e941f65a8044c432e73d4b3b1c2c66955795eb5b2314bbc839,
DISC-MEDIA-0617,acquired_extracted,Resilient Lonmin Delivers Sturdy Output Extracts Cash From Tailings,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/resilient-lonmin-delivers-sturdy-output-extracts-cash-from-tailings-2018-01-22,https://www.engineeringnews.co.za/article/resilient-lonmin-delivers-sturdy-output-extracts-cash-from-tailings-2018-01-22,200,text/html,http,261211,12fd8a478d318e237812fa4e2df6a510d21157a32e78904e977e6613fdaccf8a,trafilatura,,8112,1296,c53cc44754d507a974ce6ae499929a08a4a0034e738822f0797ba66adf6686d5,
DISC-MEDIA-0618,acquired_extracted,Resilient Lonmin Delivers Sturdy Output Extracts Cash From Tailings,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/resilient-lonmin-delivers-sturdy-output-extracts-cash-from-tailings-2018-02-02,https://www.engineeringnews.co.za/article/resilient-lonmin-delivers-sturdy-output-extracts-cash-from-tailings-2018-02-02,200,text/html,http,257348,2241f8250e9845eaafcc4ccc4101462833615043731e6fdaf71a6d880443cad1,trafilatura,,8024,1289,19a5dc07fa4faed41f9e2653d2a215ba825a8d8e2fd7e0683676f2313ed577e1,
DISC-MEDIA-0619,acquired_extracted,Retention Of Jobs Critical Following Sibanye Lonmin Deal Zwane,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/retention-of-jobs-critical-following-sibanye-lonmin-deal-zwane-2017-12-15,https://www.engineeringnews.co.za/article/retention-of-jobs-critical-following-sibanye-lonmin-deal-zwane-2017-12-15,200,text/html,http,250060,126a6d09a0174224e15cb60437062500fbaeceec74369d8cb72edd70088c90ea,trafilatura,,2279,352,6ea417fb88ca52b3427c994c0ce9a511c03b96fd60e17d91d6295c604b41db52,
DISC-MEDIA-0620,acquired_extracted,Rights Groups Demand Police Accountability For Marikana Massacre,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/rights-groups-demand-police-accountability-for-marikana-massacre-2019-06-11,https://www.engineeringnews.co.za/article/rights-groups-demand-police-accountability-for-marikana-massacre-2019-06-11,200,text/html,http,252530,6d735a808f488df09eb90c2b9969719487f6bcc4e2fb57ee6a9bdd65fcc0656c,trafilatura,,4357,706,1c0bf577f7de591c68cd206729be95c2a11ce01b17c288f2834646f3c30553a1,
DISC-MEDIA-0621,acquired_extracted,Road Deaths In Sa Equivalent To One Marikana Tragedy A Day Analyst,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/road-deaths-in-sa-equivalent-to-one-marikana-tragedy-a-day-analyst-2015-07-10,https://www.engineeringnews.co.za/article/road-deaths-in-sa-equivalent-to-one-marikana-tragedy-a-day-analyst-2015-07-10,200,text/html,http,249651,b8125a9b94a847a6e5b2ac180ba3cf6e98a3a946a79cfe186b6661ffeb68f905,trafilatura,,3952,627,f4a1c0d7df9b2b54b8c3447434371c91b531ea2105547b0a733233cc7df3aab8,
DISC-MEDIA-0622,acquired_extracted,Rock Drill Operator Dies At Lonmins K3 Shaft,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/rock-drill-operator-dies-at-lonmins-k3-shaft-2017-02-21,https://www.engineeringnews.co.za/article/rock-drill-operator-dies-at-lonmins-k3-shaft-2017-02-21,200,text/html,http,251274,bd1723cc31e44e1846cec62837d0712074a00b8056261412c0db99a51c0f994e,trafilatura,,2496,387,da46445e93dd4eb15b9d00a35b707ed756abe3559af7f5178f35f35570b22ea2,
DISC-MEDIA-0623,acquired_extracted,Rosatom Partners To Trial Small Hydropower Plant At Lonmin,2016,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/rosatom-partners-to-trial-small-hydropower-plant-at-lonmin-2016-07-22,https://www.engineeringnews.co.za/article/rosatom-partners-to-trial-small-hydropower-plant-at-lonmin-2016-07-22,200,text/html,http,229187,a910e25c1a5c7139a3d5a50e0b8b959759df8302437e9916e69ede8f4e01dad5,trafilatura,,1728,266,c720aba17fa78b1ef7a4987b341682d4d662d137b980f591e44c2966b3dcd7ca,
DISC-MEDIA-0624,acquired_extracted,Rustenburg Communities Want Concourt To Set Aside Sibanyes Lonmin Takeover,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/rustenburg-communities-want-concourt-to-set-aside-sibanyes-lonmin-takeover-2019-07-19,https://www.engineeringnews.co.za/article/rustenburg-communities-want-concourt-to-set-aside-sibanyes-lonmin-takeover-2019-07-19,200,text/html,http,253081,71dedd50d133fc8078c36095129e9523ec618bf9c33423a96cd075532769c948,trafilatura,,4875,770,7e1ef1a2b3856b3bca0f225448502f6d2fd9d3f7fbe54915e95806e1b5d78c3f,
DISC-MEDIA-0625,acquired_extracted,Sa Mining Challenges About Far More Than Marikana Migrant Labour Manuel,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sa-mining-challenges-about-far-more-than-marikana-migrant-labour-manuel-2013-08-30,https://www.engineeringnews.co.za/article/sa-mining-challenges-about-far-more-than-marikana-migrant-labour-manuel-2013-08-30,200,text/html,http,251878,06d492b91a82e9f253fb83639df59d6721e947e1eccd426640cf7265f9f18004,trafilatura,,6322,1006,98635ecd0937e0ffb8aa6bb519b652b6052cead9996085afa22c390162abeafd,
DISC-MEDIA-0626,acquired_extracted,Sa Mining Challenges About Far More Than Marikana Migrant Labour Manuel,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sa-mining-challenges-about-far-more-than-marikana-migrant-labour-manuel-2013-09-13,https://www.engineeringnews.co.za/article/sa-mining-challenges-about-far-more-than-marikana-migrant-labour-manuel-2013-09-13,200,text/html,http,250195,a9a29ad47c351adaba9ca2b9ad6d0cfc980c1cea873e4cd92bed661c27b0a08d,trafilatura,,6290,1005,593bd604ab499a9b0b5e4da07de0aa9574b43edda55718b2ca401f1db56f5865,
DISC-MEDIA-0627,acquired_extracted,Sacp Remembers Marikana Tragedy Calls For Unity Against Economic Exploitation,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sacp-remembers-marikana-tragedy-calls-for-unity-against-economic-exploitation-2019-08-16,https://www.engineeringnews.co.za/article/sacp-remembers-marikana-tragedy-calls-for-unity-against-economic-exploitation-2019-08-16,200,text/html,http,256703,7768eef09080c7a18c1def9c6e4e417e3b1006faca81e196a9677b03e2493aef,trafilatura,,3884,605,76bf89975d6186f666ce729ebc491284c8627662a76543eca2caeacf1d5ffa88,
DISC-MEDIA-0628,acquired_extracted,Sanco Wants Government To Intervene To Halt Looming Job Cut In Marikana,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sanco-wants-government-to-intervene-to-halt-looming-job-cut-in-marikana-2019-09-27,https://www.engineeringnews.co.za/article/sanco-wants-government-to-intervene-to-halt-looming-job-cut-in-marikana-2019-09-27,200,text/html,http,250940,79b1a3095d75614bd2d051fa28ce41d1682cc9332cbb195997dbde64fa7d819a,trafilatura,,3417,518,3f5f4a71a846fd371408082397979ea4ebd96cade2439756fb1172904c0e97cb,
DISC-MEDIA-0629,acquired_extracted,Sandvik Contractor Dies At Lonmins Marikana Mine,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sandvik-contractor-dies-at-lonmins-marikana-mine-2015-07-23,https://www.engineeringnews.co.za/article/sandvik-contractor-dies-at-lonmins-marikana-mine-2015-07-23,200,text/html,http,248349,a67839ea4edbcc373daa436b48396bff1e534735fa4e6711b3bfa6b3d86f1205,trafilatura,,2835,446,27006df1be946208f15f44fd98c688ca37f725b832275ae728ae33000e348a1b,
DISC-MEDIA-0630,acquired_extracted,Seven Years Since Marikana Massacre And Still No Justice Says Rights Institute,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/seven-years-since-marikana-massacre-and-still-no-justice-says-rights-institute-2019-08-16,https://www.engineeringnews.co.za/article/seven-years-since-marikana-massacre-and-still-no-justice-says-rights-institute-2019-08-16,200,text/html,http,255033,132b0cc1d3bb66df84fdfc8eabb486c0dbee7e513ae37a06510b0dd22c6e1c2a,trafilatura,,4178,670,f2a6d55a0976ba91692d80b1d11bab4c138aa9a680491f5b4917dd35fa826bef,
DISC-MEDIA-0631,acquired_extracted,Several Labour Lessons Learnt From Marikana Tragedy Mpofu,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/several-labour-lessons-learnt-from-marikana-tragedy-mpofu-2013-09-04,https://www.engineeringnews.co.za/article/several-labour-lessons-learnt-from-marikana-tragedy-mpofu-2013-09-04,200,text/html,http,249616,3649402fbb981191a39e44f65bc2a9482ea9c58481227359dc3cf964a0f5bf07,trafilatura,,4801,777,447dfe11f47d8e121a04104f0d35af5ee6c746ac8b84805fdb89f53ce810e805,
DISC-MEDIA-0632,acquired_extracted,Shaft Sinkers Secures 114M Contract At Lonmin,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/shaft-sinkers-secures-114m-contract-at-lonmin-2013-11-27,https://www.engineeringnews.co.za/article/shaft-sinkers-secures-114m-contract-at-lonmin-2013-11-27,200,text/html,http,249524,999300a46a5e3bdfd09728321c651da9d991e60ae43d1ff23ac0fb572a40d4f3,trafilatura,,2837,443,733955e6aa64800962be7da1450e46e4fe0ede8d331adc3fc2aa8b02ca197e79,
DISC-MEDIA-0633,acquired_extracted,Shorts Pile Into Cash Strapped Lonmin As Platinum Flounders,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/shorts-pile-into-cash-strapped-lonmin-as-platinum-flounders-2017-06-27,https://www.engineeringnews.co.za/article/shorts-pile-into-cash-strapped-lonmin-as-platinum-flounders-2017-06-27,200,text/html,http,252260,e6a2b0fc8e49603b13699fa5312b63248785dbf5a952463bcd01daf4b37035c2,trafilatura,,4647,776,d797b20d1a05ecc69f8a55b778921ddeb262358244ce1cac0e3dd44283fbc56a,
DISC-MEDIA-0634,acquired_extracted,Sibanye Ceo Confident Of Lonmin Takeover Despite Cash Burn,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sibanye-ceo-confident-of-lonmin-takeover-despite-cash-burn-2018-05-18,https://www.engineeringnews.co.za/article/sibanye-ceo-confident-of-lonmin-takeover-despite-cash-burn-2018-05-18,200,text/html,http,255216,3501d3be5aef5746b44b01d7ee80027c90278bba26f316345618927f0d040188,trafilatura,,4627,758,be5149f28d64ea282aa1eee6963c16cbb6024f818d46aa4ac039941cf0c556a5,
DISC-MEDIA-0635,acquired_extracted,Sibanye Continues To Make Reparations At Marikana,2022,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sibanye-continues-to-make-reparations-at-marikana-2022-07-15,https://www.engineeringnews.co.za/article/sibanye-continues-to-make-reparations-at-marikana-2022-07-15,200,text/html,http,266228,1d07cf46af2272ba0a4a8bfc39eceb8970a72c554934d3e463621a46f6ff92f2,trafilatura,,9954,1584,caa6af17666af9c26a64dfbe5de223ec5ed64addd7a07c82c93ef45a99382a44,
DISC-MEDIA-0636,acquired_extracted,Sibanye Expects Lonmin Competition Finality October,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sibanye-expects-lonmin-competition-finality-october-2018-08-27,https://www.engineeringnews.co.za/article/sibanye-expects-lonmin-competition-finality-october-2018-08-27,200,text/html,http,259164,63a14b50f0cde5857e9d97c8f4e113bcb96b40d043bf21465e5c9bfd01f03ad7,trafilatura,,6055,941,c38c32735f11c068265de1469449165df5819470e151d422ad5034233bbeea02,
DISC-MEDIA-0637,acquired_extracted,Sibanye Files Court Papers To Oppose Application To Halt R52Bn Lonmin Merger,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sibanye-files-court-papers-to-oppose-application-to-halt-r52bn-lonmin-merger-2019-08-02,https://www.engineeringnews.co.za/article/sibanye-files-court-papers-to-oppose-application-to-halt-r52bn-lonmin-merger-2019-08-02,200,text/html,http,253428,ad4dcb52a7747d35e7046adb06d4a330f5ed567d790078030df0ecdffab20103,trafilatura,,5388,877,3aabc970130c07f46eef52e123df5ead5fb25d2c5a858b5d7e356f4158f8932e,
DISC-MEDIA-0638,acquired_extracted,Sibanye Highlights Lonmin Drdgold Deal Attractions At Denver,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sibanye-highlights-lonmin-drdgold-deal-attractions-at-denver-2018-09-26,https://www.engineeringnews.co.za/article/sibanye-highlights-lonmin-drdgold-deal-attractions-at-denver-2018-09-26,200,text/html,http,258520,b0c6c5b05902e7f0eb8de64860d6c22c76ded39969fdcbf93f5b6ec73133170c,trafilatura,,5590,881,247ff481e20af0b0d7afef09a08dd3b06629fa9ec323b71d9310012fe5beaebf,
DISC-MEDIA-0639,acquired_extracted,Sibanye Highlights Lonmin Drdgold Deal Attractions At Denver,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sibanye-highlights-lonmin-drdgold-deal-attractions-at-denver-2018-10-05,https://www.engineeringnews.co.za/article/sibanye-highlights-lonmin-drdgold-deal-attractions-at-denver-2018-10-05,200,text/html,http,253903,fff493916452f0af6d20ed4078704330aa81aade093ac8cfd515beb067730818,trafilatura,,5549,877,291b3160e40473d05e6891922e8b4ad89b16c27f4b11d6a8f774cae7f2c15359,
DISC-MEDIA-0640,acquired_extracted,Sibanye Hosts Marikana Memorial Lecture,2020,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sibanye-hosts-marikana-memorial-lecture-2020-08-14,https://www.engineeringnews.co.za/article/sibanye-hosts-marikana-memorial-lecture-2020-08-14,200,text/html,http,256498,b93691e39a37ded9e08532f4da6b5e19f934b0131f89e3f981c737c9a2231bf1,trafilatura,,7074,1156,d0287e54705dfc9ccf054bdf003e7ab908f14ead8315dae75e2f9dd42d8bea51,
DISC-MEDIA-0641,acquired_extracted,Sibanye Increases Lonmin Offer,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/sibanye-increases-lonmin-offer-2019-04-25,https://www.engineeringnews.co.za/article/sibanye-increases-lonmin-offer-2019-04-25,200,text/html,http,252075,a36ff00e4c56c2fbfc1bcaac5643b1386739b2f75682a48885509dd1590cd528,trafilatura,,2871,449,fbaa81a98be97b026039d101fdb60d686941b8842e8dbad7e23310715fde1b05,
