publisher,url,canonical_url,year,prescreen_status
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-chief-commercial-development-officer-resigns-2025-01-27,https://engineeringnews.co.za/article/sibanye-stillwaters-chief-commercial-development-officer-resigns-2025-01-27,2025,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-first-quarter-earnings-increase-despite-covid-19-disruptions-2021-05-06,https://engineeringnews.co.za/article/sibanye-stillwaters-first-quarter-earnings-increase-despite-covid-19-disruptions-2021-05-06,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-gold-platinum-reserves-decrease-2018-02-19,https://engineeringnews.co.za/article/sibanye-stillwaters-gold-platinum-reserves-decrease-2018-02-19,2018,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-gold-platinum-reserves-decrease-2018-03-02,https://engineeringnews.co.za/article/sibanye-stillwaters-gold-platinum-reserves-decrease-2018-03-02,2018,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-integrated-report-highlights-green-metals-spread-2023-04-24,https://engineeringnews.co.za/article/sibanye-stillwaters-integrated-report-highlights-green-metals-spread-2023-04-24,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-integrated-report-highlights-green-metals-spread-2023-05-12,https://engineeringnews.co.za/article/sibanye-stillwaters-integrated-report-highlights-green-metals-spread-2023-05-12,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-k4-platinum-group-metals-shaft-heads-towards-48-year-future-as-final-r964m-is-invested-2026-07-31,https://engineeringnews.co.za/article/sibanye-stillwaters-k4-platinum-group-metals-shaft-heads-towards-48-year-future-as-final-r964m-is-invested-2026-07-31,2026,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-mass-of-metal-probably-one-of-planet-earths-biggest-2026-06-24,https://engineeringnews.co.za/article/sibanye-stillwaters-mass-of-metal-probably-one-of-planet-earths-biggest-2026-06-24,2026,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-mass-of-metal-probably-one-of-planets-biggest-2026-07-10,https://engineeringnews.co.za/article/sibanye-stillwaters-mass-of-metal-probably-one-of-planets-biggest-2026-07-10,2026,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-r43m-investment-in-simulacrum-training-facility-at-uj-realised-at-launch-2024-11-22,https://engineeringnews.co.za/article/sibanye-stillwaters-r43m-investment-in-simulacrum-training-facility-at-uj-realised-at-launch-2024-11-22,2024,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-south-africa-platinum-earnings-up-213-gold-earnings-up-177-2025-11-06,https://engineeringnews.co.za/article/sibanye-stillwaters-south-africa-platinum-earnings-up-213-gold-earnings-up-177-2025-11-06,2025,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-south-africa-platinum-earnings-up-213-gold-earnings-up-177-2025-11-21,https://engineeringnews.co.za/article/sibanye-stillwaters-south-africa-platinum-earnings-up-213-gold-earnings-up-177-2025-11-21,2025,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-us-operations-in-the-midst-of-major-growth-phase-2018-11-02,https://engineeringnews.co.za/article/sibanye-stillwaters-us-operations-in-the-midst-of-major-growth-phase-2018-11-02,2018,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stillwaters-us-operations-in-the-midst-of-major-growth-phase-2018-11-16,https://engineeringnews.co.za/article/sibanye-stillwaters-us-operations-in-the-midst-of-major-growth-phase-2018-11-16,2018,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-stresses-importance-of-healthy-wetlands-2022-02-02,https://engineeringnews.co.za/article/sibanye-stresses-importance-of-healthy-wetlands-2022-02-02,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-suffers-a-cybersecurity-incident-2024-07-11,https://engineeringnews.co.za/article/sibanye-suffers-a-cybersecurity-incident-2024-07-11,2024,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-supportive-of-south-africas-phased-approach-to-resuming-mining-activity-2020-04-23,https://engineeringnews.co.za/article/sibanye-supportive-of-south-africas-phased-approach-to-resuming-mining-activity-2020-04-23,2020,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-supports-icmm-water-stewardship-maturity-framework-2023-12-14,https://engineeringnews.co.za/article/sibanye-supports-icmm-water-stewardship-maturity-framework-2023-12-14,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-suspends-amcu-members-at-kroondal-2016-06-10,https://engineeringnews.co.za/article/sibanye-suspends-amcu-members-at-kroondal-2016-06-10,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-suspends-beatrix-4-shaft-operations-following-a-fire-2013-02-20,https://engineeringnews.co.za/article/sibanye-suspends-beatrix-4-shaft-operations-following-a-fire-2013-02-20,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-suspends-gold-guidance-but-reports-strong-first-quarter-earnings-2022-05-05,https://engineeringnews.co.za/article/sibanye-suspends-gold-guidance-but-reports-strong-first-quarter-earnings-2022-05-05,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-suspends-kloof-4-shaft-operations-after-incident-2023-08-01,https://engineeringnews.co.za/article/sibanye-suspends-kloof-4-shaft-operations-after-incident-2023-08-01,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-suspends-operations-at-kloof-mine-for-a-day-of-mourning-2018-06-12,https://engineeringnews.co.za/article/sibanye-suspends-operations-at-kloof-mine-for-a-day-of-mourning-2018-06-12,2018,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-suspends-operations-at-safety-impacted-south-african-mines-adjusts-guidance-2021-12-15,https://engineeringnews.co.za/article/sibanye-suspends-operations-at-safety-impacted-south-african-mines-adjusts-guidance-2021-12-15,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-suspends-production-at-shaft-in-rustenburg-following-damage-to-infrastructure-2024-03-20,https://engineeringnews.co.za/article/sibanye-suspends-production-at-shaft-in-rustenburg-following-damage-to-infrastructure-2024-03-20,2024,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-tables-conditional-settlement-offer-for-south-african-gold-operations-employees-2021-11-18,https://engineeringnews.co.za/article/sibanye-tables-conditional-settlement-offer-for-south-african-gold-operations-employees-2021-11-18,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-takes-control-of-rustenburg-platinum-mines-nel-steps-down-as-platinum-division-ceo-2016-11-01,https://engineeringnews.co.za/article/sibanye-takes-control-of-rustenburg-platinum-mines-nel-steps-down-as-platinum-division-ceo-2016-11-01,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-takes-control-of-rustenburg-platinum-mines-nel-steps-down-as-platinum-division-ceo-2016-11-11,https://engineeringnews.co.za/article/sibanye-takes-control-of-rustenburg-platinum-mines-nel-steps-down-as-platinum-division-ceo-2016-11-11,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-takes-full-control-of-kroondal-for-r1-plus-mine-closure-rehab-costs-2022-01-31,https://engineeringnews.co.za/article/sibanye-takes-full-control-of-kroondal-for-r1-plus-mine-closure-rehab-costs-2022-01-31,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-terminates-discussions-with-wcc-2016-02-26,https://engineeringnews.co.za/article/sibanye-terminates-discussions-with-wcc-2016-02-26,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-terminates-key-supply-contract-for-sandouville-refinery-2024-08-21,https://engineeringnews.co.za/article/sibanye-terminates-key-supply-contract-for-sandouville-refinery-2024-08-21,2024,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-tests-viability-of-underground-hydroelectric-storage-2021-10-13,https://engineeringnews.co.za/article/sibanye-tests-viability-of-underground-hydroelectric-storage-2021-10-13,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-acquire-us-platinum-miner-for-r30bn-2016-12-09,https://engineeringnews.co.za/article/sibanye-to-acquire-us-platinum-miner-for-r30bn-2016-12-09,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-be-included-in-ftsejse-top-40-index-2016-09-07,https://engineeringnews.co.za/article/sibanye-to-be-included-in-ftsejse-top-40-index-2016-09-07,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-buy-back-up-to-5-of-its-shares-2021-06-01,https://engineeringnews.co.za/article/sibanye-to-buy-back-up-to-5-of-its-shares-2021-06-01,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-complete-compulsory-acquisition-of-new-century-shares-2023-05-02,https://engineeringnews.co.za/article/sibanye-to-complete-compulsory-acquisition-of-new-century-shares-2023-05-02,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-consult-labour-on-the-future-of-its-kloof-4-shaft-2023-09-14,https://engineeringnews.co.za/article/sibanye-to-consult-labour-on-the-future-of-its-kloof-4-shaft-2023-09-14,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-cut-about-300-jobs-at-us-pgm-operations-2023-11-29,https://engineeringnews.co.za/article/sibanye-to-cut-about-300-jobs-at-us-pgm-operations-2023-11-29,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-embark-on-refinery-construction-after-upping-stake-in-finnish-lithium-project-to-85-in-october-2022-12-16,https://engineeringnews.co.za/article/sibanye-to-embark-on-refinery-construction-after-upping-stake-in-finnish-lithium-project-to-85-in-october-2022-12-16,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-engage-with-kroondal-employees-following-end-of-illegal-sit-in-2024-06-06,https://engineeringnews.co.za/article/sibanye-to-engage-with-kroondal-employees-following-end-of-illegal-sit-in-2024-06-06,2024,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-further-restructure-its-us-operations-posts-loss-in-challenging-commodity-price-environment-2024-09-12,https://engineeringnews.co.za/article/sibanye-to-further-restructure-its-us-operations-posts-loss-in-challenging-commodity-price-environment-2024-09-12,2024,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-further-restructure-its-us-operations-posts-loss-in-challenging-commodity-price-environment-2024-09-27,https://engineeringnews.co.za/article/sibanye-to-further-restructure-its-us-operations-posts-loss-in-challenging-commodity-price-environment-2024-09-27,2024,exclude_outside_period
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-go-ahead-with-wits-gold-buy-out-2014-03-31,https://engineeringnews.co.za/article/sibanye-to-go-ahead-with-wits-gold-buy-out-2014-03-31,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-go-ahead-with-wits-gold-buy-out-2014-04-11,https://engineeringnews.co.za/article/sibanye-to-go-ahead-with-wits-gold-buy-out-2014-04-11,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-grow-uranium-output-as-volatile-market-improves-2014-06-13,https://engineeringnews.co.za/article/sibanye-to-grow-uranium-output-as-volatile-market-improves-2014-06-13,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-hold-webcast-series-to-aid-healing-and-renewal-in-marikana-2021-08-11,https://engineeringnews.co.za/article/sibanye-to-hold-webcast-series-to-aid-healing-and-renewal-in-marikana-2021-08-11,2021,explicit_case_title_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-lose-9-452-oz-owing-to-power-failure-2013-03-18,https://engineeringnews.co.za/article/sibanye-to-lose-9-452-oz-owing-to-power-failure-2013-03-18,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-to-pay-215m-to-settle-dispute-over-cancelled-nickel-mines-deal-2025-11-10,https://engineeringnews.co.za/article/sibanye-to-pay-215m-to-settle-dispute-over-cancelled-nickel-mines-deal-2025-11-10,2025,exclude_outside_period
